,reward,load,penalty
0,-317.8328859,54.37670796,4481.096796
1,-313.0869918,54.21233531,4409.643478
2,-315.4399119,54.35742517,4444.555577
3,-283.228542,53.82271813,3955.543524
4,-303.6401673,53.92003487,4267.096249
5,-283.8196484,53.8883749,3964.124949
6,-285.4882549,54.16364257,3987.666187
7,-282.9583252,53.9900246,3950.176438
8,-266.1653351,53.36830938,3697.60384
9,-264.5668721,53.13041317,3674.813662
10,-259.8457166,53.08353052,3602.910264
11,-262.9314832,53.53242518,3647.035014
12,-242.839429,52.48120302,3346.944145
13,-241.2283367,52.08298906,3325.089483
14,-204.4493556,51.65975187,2765.402075
15,-203.5677449,51.67041087,2751.779997
16,-203.2199798,51.74498385,2745.937877
17,-200.9027417,51.78519257,2710.257726
18,-204.9328585,51.90028753,2771.055411
19,-204.4982074,51.95061871,2764.050864
20,-205.1326524,52.05508873,2773.025934
21,-204.046058,51.66088361,2759.225811
22,-202.3764274,51.56882142,2734.265644
23,-200.9925667,51.7563602,2711.836399
24,-200.7636591,51.82326738,2707.865461
25,-200.5192119,51.60660882,2705.585121
26,-202.3808945,51.65024691,2733.824128
27,-199.6638715,51.65404406,2692.226858
28,-200.7912536,51.77200456,2708.586138
29,-199.9140517,51.61181201,2696.28976
30,-199.1127269,51.60983286,2684.044141
31,-198.8985123,51.44923362,2681.89504
32,-197.6508875,51.61200308,2661.663647
33,-198.2449167,51.73799472,2669.863939
34,-196.1185911,51.8655035,2636.498304
35,-198.6302171,51.54744126,2677.098875
36,-195.7085198,51.45846543,2633.022371
37,-198.7816457,51.5696108,2679.263061
38,-194.1578909,51.67541811,2607.832207
39,-197.8720986,51.42922626,2666.331726
40,-198.6647697,51.66889895,2676.836167
41,-194.1574331,51.56499475,2608.602919
42,-195.3342422,51.54117126,2626.714684
43,-196.6643161,51.52885941,2647.153419
44,-194.9439728,51.47448604,2621.208525
45,-196.6691717,51.72472898,2645.850011
46,-194.7095661,51.35634987,2618.513278
47,-195.9047398,51.47915814,2635.880653
48,-196.2823059,51.543294,2641.20565
49,-193.4059983,51.58920789,2596.932888
